"id";"amount";"date";"clothes_id";"stock_uploaded"
244;1;"2021-03-23 22:15:39.000000";111;0
215;1;"2021-03-21 18:02:29.000000";110;0
214;1;"2021-03-21 18:02:29.000000";109;0
213;1;"2021-03-21 18:02:29.000000";108;0
212;1;"2021-03-21 17:50:45.000000";107;0
211;1;"2021-03-21 17:50:45.000000";106;0
209;1;"2021-03-21 17:50:45.000000";105;0
208;1;"2021-03-21 17:50:45.000000";104;0
210;3;"2021-03-21 17:50:45.000000";103;0
206;3;"2021-03-21 17:50:45.000000";102;0
205;3;"2021-03-21 17:50:45.000000";101;0
204;1;"2021-03-21 17:50:45.000000";100;0
203;1;"2021-03-21 17:50:45.000000";100;0
202;1;"2021-03-21 17:50:45.000000";99;0
200;1;"2021-03-21 17:50:45.000000";98;0
198;0;"2021-03-21 17:47:51.000000";96;0
199;1;"2021-03-21 17:50:45.000000";97;0
189;1;"2021-03-21 17:36:50.000000";94;0
190;1;"2021-03-21 17:36:50.000000";95;0
192;3;"2021-03-21 17:36:50.000000";93;0
228;1;"2021-03-21 18:16:49.000000";112;0
229;1;"2021-03-21 18:16:49.000000";113;0
224;1;"2021-03-21 18:02:29.000000";116;0
223;1;"2021-03-21 18:02:29.000000";115;0
225;1;"2021-03-21 18:13:22.000000";117;0
227;1;"2021-03-21 18:13:22.000000";118;0
230;1;"2021-03-21 18:16:49.000000";119;0
231;1;"2021-03-21 18:16:49.000000";120;0
232;1;"2021-03-21 18:16:49.000000";121;0
233;1;"2021-03-21 18:16:49.000000";122;0
234;2;"2021-03-21 18:16:49.000000";123;0
235;1;"2021-03-21 18:16:49.000000";124;0
236;1;"2021-03-21 18:16:49.000000";125;0
237;1;"2021-03-21 18:16:49.000000";125;0
238;1;"2021-03-21 18:16:49.000000";126;0
239;1;"2021-03-21 18:16:49.000000";127;0
240;1;"2021-03-21 18:16:49.000000";128;0
241;1;"2021-03-21 18:16:49.000000";129;0
